pheno_type,latitude_bin,longitude_bin,event_numerator,event_denominator,event_anomaly_sum,event_anomaly_n,latitude,longitude,event_frequency,mean_event_anomaly
SOS,54,-116,14,47,-2.6362307080831284,0.2869840465614266,54.5,-115.5,0.2978723404255319,-9.18598347075319
SOS,54,-115,68,211,-22.752492446423386,2.8808148336683255,54.5,-114.5,0.3222748815165877,-7.89793643816086
SOS,54,-113,23,111,-1.8630813066763867,0.18172270345730315,54.5,-112.5,0.2072072072072072,-10.25233100339677
SOS,54,-112,228,731,-68.54913206628014,14.611467821564975,54.5,-111.5,0.3119015047879617,-4.691461043024637
SOS,54,-111,15,63,-4.097393863737135,0.6994040310440979,54.5,-110.5,0.23809523809523808,-5.858407561106539
SOS,54,-110,398,1098,-48.27504488247559,15.935470522278216,54.5,-109.5,0.36247723132969034,-3.0294081881665047
SOS,54,-109,367,1075,-37.07867413088439,7.172964522286499,54.5,-108.5,0.3413953488372093,-5.169225919866248
SOS,54,-107,659,1852,-13.34283375481537,4.868749352840037,54.5,-106.5,0.3558315334773218,-2.740505371678711
SOS,54,-106,189,462,-1.5608913601191592,0.527033014374321,54.5,-105.5,0.4090909090909091,-2.9616576524569456
SOS,54,-105,557,1452,-5.400593081136917,4.239975376835847,54.5,-104.5,0.38360881542699726,-1.2737321802956318
SOS,54,-104,740,2025,-8.098689909230833,4.2485030922036975,54.5,-103.5,0.3654320987654321,-1.90624550187865
SOS,54,-103,83,239,-2.8822553431191666,1.355250641033837,54.5,-102.5,0.3472803347280335,-2.1267323223108545
SOS,54,-102,23,127,-0.30112933069296555,0.05928976067988134,54.5,-101.5,0.18110236220472442,-5.078943265074556
SOS,54,-91,164,786,-5.056839065511421,0.5097279802550444,54.5,-90.5,0.20865139949109415,-9.920662120571079
SOS,54,-88,6,21,-0.01443370334831247,0.0015267149951071022,54.5,-87.5,0.2857142857142857,-9.454091559046956
SOS,54,-87,12,44,-0.009276037914961925,0.0008040741890136691,54.5,-86.5,0.2727272727272727,-11.536296080266586
SOS,54,-10,44,167,-101.43047439034041,7.465764010827828,54.5,-9.5,0.2634730538922156,-13.586080974865085
SOS,54,-9,26,83,1.171988256232245,0.4921695746404666,54.5,-8.5,0.3132530120481928,2.38126921414919
SOS,54,-8,56,482,-157.7342593924339,14.857858774437107,54.5,-7.5,0.11618257261410789,-10.61621743664808
SOS,54,-7,9,695,-28.86615442411318,2.013982855162485,54.5,-6.5,0.012949640287769784,-14.332869989493679
SOS,54,-6,0,287,0.0,0.0,54.5,-5.5,0.0,
SOS,54,-5,7,44,3.2574870239916214,1.4598240136895633,54.5,-4.5,0.1590909090909091,2.231424468596485
SOS,54,-4,90,528,31.294831293588018,8.981912921343747,54.5,-3.5,0.17045454545454544,3.484205599368706
SOS,54,-3,759,4504,7.128358802334487,60.48302367420041,54.5,-2.5,0.16851687388987566,0.11785718321114878
SOS,54,-2,173,2033,-156.75869043133184,30.491769528772277,54.5,-1.5,0.08509591736350221,-5.141016505565972
SOS,54,-1,25,386,-7.980572817007809,2.982653957849315,54.5,-0.5,0.06476683937823834,-2.6756616522696834
SOS,54,8,2,22,18.60933594127396,1.3002535190361886,54.5,8.5,0.09090909090909091,14.312082735271588
SOS,54,9,44,260,18.015919400277294,12.767749061527427,54.5,9.5,0.16923076923076924,1.4110489886243127
SOS,54,10,22,83,8.384834445888597,9.147355093564283,54.5,10.5,0.26506024096385544,0.9166403140715326
SOS,54,11,2,6,21.947444408916187,1.1197675718834792,54.5,11.5,0.3333333333333333,19.599999999999994
SOS,54,12,12,58,-41.840679217609434,3.7343224632728416,54.5,12.5,0.20689655172413793,-11.204356246444597
SOS,54,13,5,58,-18.144209534516268,4.457526222890294,54.5,13.5,0.08620689655172414,-4.070466134633622
SOS,54,16,27,236,-92.44769146375214,5.068751247794992,54.5,16.5,0.11440677966101695,-18.238750916010865
SOS,54,17,131,1361,-57.92672323046583,8.87207776352245,54.5,17.5,0.09625275532696546,-6.529104542864983
SOS,54,18,48,874,-45.27766004081003,10.849321689517353,54.5,18.5,0.05491990846681922,-4.173317128623574
SOS,54,19,48,218,47.8563824324025,13.92082881049094,54.5,19.5,0.22018348623853212,3.4377538208312157
SOS,54,20,137,633,-76.25360910025371,39.54690060697254,54.5,20.5,0.21642969984202212,-1.9281816761844892
SOS,54,21,126,788,-81.50660417641973,15.48019534798483,54.5,21.5,0.1598984771573604,-5.265218063739101
SOS,54,22,187,1504,-280.8753949143125,25.73013572373386,54.5,22.5,0.12433510638297872,-10.916203393953685
SOS,54,23,149,1079,-122.64894927233198,17.721573805323878,54.5,23.5,0.1380908248378128,-6.920883586280922
SOS,54,24,182,1207,-72.78924112590572,10.496130945209103,54.5,24.5,0.1507870753935377,-6.934864047130618
SOS,54,25,73,491,-136.04865692490662,19.62907360571345,54.5,25.5,0.14867617107942974,-6.930976960894722
SOS,54,26,102,522,-100.53520110320908,15.188865769189183,54.5,26.5,0.19540229885057472,-6.619006490079468
SOS,54,27,10,41,-43.31714590122251,6.156644100240561,54.5,27.5,0.24390243902439024,-7.035837250935126
SOS,54,28,135,1037,-33.07723627505347,15.544126565033663,54.5,28.5,0.13018322082931533,-2.127957215007522
SOS,54,29,33,205,-37.71056465375528,5.366477675421032,54.5,29.5,0.16097560975609757,-7.027060752804988
SOS,54,30,49,263,-24.310930867821998,4.256628490311512,54.5,30.5,0.18631178707224336,-5.711311410698859
SOS,54,31,3,25,-1.4510488389088732,0.21774908136379656,54.5,31.5,0.12,-6.663857453821285
SOS,54,34,4,21,-0.09577691100637638,0.008560175729865522,54.5,34.5,0.19047619047619047,-11.188661778545171
SOS,54,36,22,115,-103.960876004446,8.415886720023735,54.5,36.5,0.19130434782608696,-12.352931956307607
SOS,54,37,41,242,-165.13905922742546,16.874371756528895,54.5,37.5,0.16942148760330578,-9.78638266420385
SOS,54,38,25,145,-92.1314118157666,12.103468441941105,54.5,38.5,0.1724137931034483,-7.6119843049709255
SOS,54,39,23,158,-33.7829750530389,4.350451754681065,54.5,39.5,0.14556962025316456,-7.765394712557975
SOS,54,40,201,1451,-19.14135038275614,2.640039759583029,54.5,40.5,0.13852515506547208,-7.250402314311867
SOS,54,41,81,771,-65.94628908167877,5.985560180632651,54.5,41.5,0.10505836575875487,-11.017563451297303
SOS,54,42,14,158,-8.756268224169922,1.3376392451019867,54.5,42.5,0.08860759493670886,-6.54606109699055
SOS,54,43,31,366,-12.188292251665134,0.8666719580559752,54.5,43.5,0.08469945355191257,-14.063328273600305
SOS,54,45,64,545,-13.224507451251808,1.0659058837988797,54.5,45.5,0.11743119266055047,-12.406824703997104
SOS,54,46,78,442,-36.27040416125746,2.64283898107997,54.5,46.5,0.17647058823529413,-13.72403102153273
SOS,54,47,70,422,-11.008760715934015,1.4823868256988013,54.5,47.5,0.16587677725118483,-7.426375170829283
SOS,54,48,18,133,-125.64803422714846,11.563926358115264,54.5,48.5,0.13533834586466165,-10.86551663648151
SOS,54,49,40,217,-78.71542976698454,10.128023353194898,54.5,49.5,0.18433179723502305,-7.772042680189284
SOS,54,50,17,121,-7.5333043126248525,3.8882495746923165,54.5,50.5,0.14049586776859505,-1.9374539025625626
SOS,54,51,2,22,-5.222354771907582,0.6067811408380559,54.5,51.5,0.09090909090909091,-8.606653075431325
SOS,54,52,14,133,-24.08238656317297,4.424299919546848,54.5,52.5,0.10526315789473684,-5.443208417398514
SOS,54,53,12,89,-34.73681499912557,7.741666316307547,54.5,53.5,0.1348314606741573,-4.486994605535206
SOS,54,54,77,424,-75.0092980823093,17.240519834209568,54.5,54.5,0.18160377358490565,-4.350756172297764
SOS,54,55,20,156,-54.84575198235626,13.435198299914877,54.5,55.5,0.1282051282051282,-4.082243578251
SOS,54,56,36,232,-64.68644037187661,14.836477251521327,54.5,56.5,0.15517241379310345,-4.359959529155999
SOS,54,57,350,2016,-33.61796213691746,15.017532847255461,54.5,57.5,0.1736111111111111,-2.238580895999927
SOS,54,58,517,2239,-88.579380584883,25.266462583158127,54.5,58.5,0.23090665475658775,-3.5058085512899373
SOS,54,59,423,1889,-80.60002293761008,27.847400286267302,54.5,59.5,0.223928004235045,-2.894346406093687
SOS,54,60,143,656,-45.86084425879842,11.200703073063933,54.5,60.5,0.21798780487804878,-4.094461210125917
SOS,54,61,52,282,-82.7787786367802,31.987938812478937,54.5,61.5,0.18439716312056736,-2.5878122101598824
SOS,54,62,119,566,-72.02386082843182,26.624738900200686,54.5,62.5,0.21024734982332155,-2.7051480616731585
SOS,54,63,108,495,-48.3313271758524,17.79696152801574,54.5,63.5,0.21818181818181817,-2.7157066727244352
SOS,54,64,101,554,-50.87367429701246,7.286398584177317,54.5,64.5,0.18231046931407943,-6.982005404904216
SOS,54,68,19,99,-23.998630598682418,16.789714340836078,54.5,68.5,0.1919191919191919,-1.4293650333473964
SOS,54,69,37,199,-110.29551916291369,34.617366915258906,54.5,69.5,0.18592964824120603,-3.18613253956923
SOS,54,70,9,60,-20.34154866377461,7.917648032852988,54.5,70.5,0.15,-2.5691403026973005
SOS,54,71,5,49,-6.071549835505153,1.0534723789627267,54.5,71.5,0.10204081632653061,-5.763368795186962
SOS,54,72,4,14,-10.135407572147024,3.640670033285481,54.5,72.5,0.2857142857142857,-2.7839401757045366
SOS,54,73,26,126,-66.06794477236764,11.248039421947816,54.5,73.5,0.20634920634920634,-5.873729838059787
SOS,54,74,10,52,-32.1562871783946,6.676291009160038,54.5,74.5,0.19230769230769232,-4.816489744721339
SOS,54,75,134,842,-27.444051856540348,11.925387371375983,54.5,75.5,0.15914489311163896,-2.301313240558808
SOS,54,76,137,958,-74.29294152526029,20.66729391960287,54.5,76.5,0.1430062630480167,-3.5947106483444187
SOS,54,77,257,1661,-40.646106556195775,13.508497728389086,54.5,77.5,0.1547260686333534,-3.008928703506019
SOS,54,78,188,864,-45.048732840385526,28.7297976049504,54.5,78.5,0.2175925925925926,-1.5680142777136457
SOS,54,79,103,405,-56.8860107239036,20.562835128352827,54.5,79.5,0.254320987654321,-2.7664478350782957
SOS,54,80,83,360,-20.817857395375047,7.250863477842662,54.5,80.5,0.23055555555555557,-2.8710866587118464
SOS,54,81,145,681,-67.36522226671147,12.03674284912466,54.5,81.5,0.21292217327459617,-5.5966321712696905
SOS,54,82,1,7,-4.45296153290355,0.722101870200575,54.5,82.5,0.14285714285714285,-6.166666666666672
SOS,54,83,98,701,-128.67104381564235,20.23079128561282,54.5,83.5,0.1398002853067047,-6.360158730278983
SOS,54,84,149,1354,-78.81168494190334,9.146682925977796,54.5,84.5,0.11004431314623338,-8.616422541342027
SOS,54,85,117,890,-53.64727403011101,6.6755971525488995,54.5,85.5,0.13146067415730336,-8.03632586032056
SOS,54,86,138,828,-217.38521899324232,32.569885147181765,54.5,86.5,0.16666666666666666,-6.674423873799028
SOS,54,87,141,1012,-49.932154301260574,5.345514714094428,54.5,87.5,0.13932806324110672,-9.340944132022555
SOS,54,88,1246,4946,-7.570055533078558,2.0071156071221874,54.5,88.5,0.2519207440355843,-3.7716091221733574
SOS,54,89,99,486,-4.750988165966309,5.32062817071729,54.5,89.5,0.2037037037037037,-0.8929374527831012
SOS,54,90,174,654,0.5737974959992237,8.981169665618093,54.5,90.5,0.26605504587155965,0.06388894958702847
SOS,54,91,110,477,-37.84390317500836,6.601346661605802,54.5,91.5,0.23060796645702306,-5.73275501423261
SOS,54,92,21,100,-3.165992646853506,2.0614186724715107,54.5,92.5,0.21,-1.5358319438611086
SOS,54,93,64,379,-0.11279436554249368,0.05204776042857661,54.5,93.5,0.16886543535620052,-2.167131969055183
SOS,54,95,373,1160,-0.03414795187623368,0.008679216989792822,54.5,95.5,0.32155172413793104,-3.9344507593707263
SOS,54,96,344,1366,-0.11087420053378369,0.02757953461911804,54.5,96.5,0.2518301610541728,-4.020162126192154
SOS,54,99,11,59,-10.798006574873327,3.720228839965867,54.5,99.5,0.1864406779661017,-2.9025113882436324
SOS,54,100,17,72,-24.108235896296048,5.213983080744564,54.5,100.5,0.2361111111111111,-4.623765655344888
SOS,54,101,138,671,-2.2730489083854852,0.473816416505935,54.5,101.5,0.20566318926974664,-4.797319867360512
SOS,54,102,5,25,-10.943521064204274,3.8213416038036905,54.5,102.5,0.2,-2.8637903121017243
SOS,54,107,486,2494,-0.2154722689795242,0.05551052074363634,54.5,107.5,0.19486768243785085,-3.8816474083289103
SOS,54,108,616,3633,-4.59538782815783,1.2414662565744201,54.5,108.5,0.16955684007707128,-3.701580936108478
SOS,54,109,820,3921,-2.0058918913653154,0.5965669913938377,54.5,109.5,0.20913032389696506,-3.362391684928271
SOS,54,110,362,1786,-0.004106412842784837,0.002029416225760532,54.5,110.5,0.2026875699888018,-2.0234453586503394
SOS,54,111,106,691,-0.10034347049868847,0.0316267295599754,54.5,111.5,0.15340086830680175,-3.1727425470408495
SOS,54,125,306,1671,-10.774111161114678,1.6410141924241606,54.5,125.5,0.18312387791741472,-6.565519793097465
SOS,54,126,47,323,-0.7724167671498944,0.08598072899600359,54.5,126.5,0.14551083591331268,-8.98360337449333
SOS,54,127,87,718,-1.7380921829444695,0.1837677773911317,54.5,127.5,0.12116991643454039,-9.458090028727456
SOS,54,132,160,726,-3.061850617001961,0.7125750355812135,54.5,132.5,0.22038567493112948,-4.296881681386095
SOS,54,133,11,66,-0.10168719335553744,0.04759982784269056,54.5,133.5,0.16666666666666666,-2.1362933011353853
SOS,54,139,15,112,-1.864189988183872,0.21432984670786193,54.5,139.5,0.13392857142857142,-8.697761962778891
SOS,54,156,73,547,-11.991163138399049,3.915415445459694,54.5,156.5,0.13345521023765997,-3.0625519323381054
SOS,54,157,91,630,-0.6045468450404986,0.42570853737432107,54.5,157.5,0.14444444444444443,-1.420095656923429
SOS,54,158,124,833,-141.50590392203824,31.807456108282796,54.5,158.5,0.148859543817527,-4.448828081073403
SOS,55,-130,17,61,-5.825266334161609e-07,1.7000000000000001e-07,55.5,-129.5,0.2786885245901639,-3.4266272553891817
SOS,55,-129,212,787,-0.003991268573744376,0.00026357550220343503,55.5,-128.5,0.26937738246505716,-15.142790359415883
SOS,55,-128,4,36,-2.263961479369073e-07,4e-08,55.5,-127.5,0.1111111111111111,-5.659903698422682
SOS,55,-127,9,58,-8.115243189162857e-07,9e-08,55.5,-126.5,0.15517241379310345,-9.01693687684762
SOS,55,-123,170,459,-1.0565014830724249e-05,1.7000000000000002e-06,55.5,-122.5,0.37037037037037035,-6.214714606308381
SOS,55,-122,119,381,-1.1061068406146371e-05,1.19e-06,55.5,-121.5,0.3123359580052493,-9.295015467349891
SOS,55,-117,28,129,-5.4609619173696356e-06,4.875930014455682e-07,55.5,-116.5,0.21705426356589147,-11.199836546421931
SOS,55,-116,38,109,-5.155301275930161e-06,3.8e-07,55.5,-115.5,0.3486238532110092,-13.56658230507937
SOS,55,-115,18,64,-4.2419060592194095e-06,5.299092135755114e-07,55.5,-114.5,0.28125,-8.004967550191393
SOS,55,-113,4,21,-6.191671197131376e-07,4e-08,55.5,-112.5,0.19047619047619047,-15.479177992828438
SOS,55,-110,171,476,-6.942321810843074e-07,1.7100000000000001e-06,55.5,-109.5,0.3592436974789916,-0.4059837316282499
SOS,55,-109,564,1399,-2.1923976934101148e-05,9.01350387281685e-06,55.5,-108.5,0.403145103645461,-2.432347868648509
SOS,55,-106,100,343,-1.5278944699095164e-06,1e-06,55.5,-105.5,0.2915451895043732,-1.5278944699095165
SOS,55,-105,663,2112,-5.997848831154439e-06,6.63e-06,55.5,-104.5,0.31392045454545453,-0.9046529157095684
SOS,55,-104,8,22,3.2882845776589193e-07,8e-08,55.5,-103.5,0.36363636363636365,4.110355722073649
SOS,55,-103,90,238,-1.6148008314088869e-06,9.000000000000001e-07,55.5,-102.5,0.37815126050420167,-1.794223146009874
SOS,55,-102,86,260,-2.2014967163241455e-06,8.6e-07,55.5,-101.5,0.33076923076923076,-2.5598799027024945
SOS,55,-9,2,19,-0.10112009626061756,0.007729312929417252,55.5,-8.5,0.10526315789473684,-13.08267593562698
SOS,55,-8,17,86,1.7145853526201336,1.2498585153245994,55.5,-7.5,0.19767441860465115,1.3718235557044955
SOS,55,-7,10,248,-0.819814444022623,0.3361914399822644,55.5,-6.5,0.04032258064516129,-2.4385345565784537
SOS,55,-6,2,37,-3.0090562287962186,0.11422902831081282,55.5,-5.5,0.05405405405405406,-26.342307846729568
SOS,55,-5,127,1305,-101.02068778254683,22.822831469480803,55.5,-4.5,0.09731800766283524,-4.426299511418376
SOS,55,-4,150,1196,-27.715172958992547,45.886157235269344,55.5,-3.5,0.1254180602006689,-0.6039985614155965
SOS,55,-3,191,1446,-152.34536573273778,26.80764410837193,55.5,-2.5,0.13208852005532504,-5.68290764816446
SOS,55,-2,12,170,-63.07053277777191,3.156062474503219,55.5,-1.5,0.07058823529411765,-19.98393038391914
SOS,55,8,3,43,22.819512258453386,1.7151620950919702,55.5,8.5,0.06976744186046512,13.304580554661664
SOS,55,9,2,10,5.9780323665683275,0.6332735812157226,55.5,9.5,0.2,9.439889084101758
SOS,55,10,2,20,0.2761630355289828,0.13235827471087752,55.5,10.5,0.1,2.0864810767005793
SOS,55,11,2,21,-7.746273733453536,0.9168728518355649,55.5,11.5,0.09523809523809523,-8.44858010349594
SOS,55,12,2,28,5.008791525295465,1.0379815864294166,55.5,12.5,0.07142857142857142,4.825510963566661
SOS,55,13,11,113,-0.8304319003225533,4.176264266099472,55.5,13.5,0.09734513274336283,-0.19884563030733596
SOS,55,14,3,41,-13.083024261784297,0.6926987537060363,55.5,14.5,0.07317073170731707,-18.887033059881034
SOS,55,15,2,21,-3.6606692338783224,0.2672361057122151,55.5,15.5,0.09523809523809523,-13.69825841505292
SOS,55,21,96,636,-90.96739972322369,12.605071552224025,55.5,21.5,0.1509433962264151,-7.216730134877616
SOS,55,22,129,1058,-214.76023160732495,18.60135427349114,55.5,22.5,0.1219281663516068,-11.545408385312061
SOS,55,23,28,471,-50.72748888693475,3.1640017554317685,55.5,23.5,0.059447983014861996,-16.03269934975505
SOS,55,24,52,407,-7.131832541645271,3.7651305968174835,55.5,24.5,0.12776412776412777,-1.8941793274510923
SOS,55,25,163,1108,-75.54167953168988,6.403528788668702,55.5,25.5,0.14711191335740073,-11.796882941381302
SOS,55,26,247,1639,-113.62602492750335,26.638107156595424,55.5,26.5,0.15070164734594266,-4.265544254309762
SOS,55,27,137,1084,-38.553643285205276,17.722352527045366,55.5,27.5,0.12638376383763839,-2.175424691861316
SOS,55,28,61,369,-15.40188018559304,3.6963649885211325,55.5,28.5,0.16531165311653118,-4.16676389734855
SOS,55,29,99,612,-23.275785902759274,7.162337198194841,55.5,29.5,0.16176470588235295,-3.2497472903992266
SOS,55,30,11,58,-12.181965351050316,3.315904760158086,55.5,30.5,0.1896551724137931,-3.673798324192381
SOS,55,31,19,98,-6.646373192207904,0.6318327577702578,55.5,31.5,0.19387755102040816,-10.519196908471478
SOS,55,32,83,626,-18.880319714306587,0.7942340161338878,55.5,32.5,0.13258785942492013,-23.77173393581249
SOS,55,33,51,410,-87.85566063181473,8.418661745901435,55.5,33.5,0.12439024390243902,-10.435822614513123
SOS,55,34,35,306,-39.67324863455236,2.488984281269855,55.5,34.5,0.11437908496732026,-15.939533621446362
SOS,55,35,2,20,-0.21159487829520265,0.009083067082839982,55.5,35.5,0.1,-23.295531824812173
SOS,55,36,44,350,-207.68824074859324,11.042554724970374,55.5,36.5,0.12571428571428572,-18.807988361511192
SOS,55,37,179,1413,-1061.1872660599959,70.02302400137732,55.5,37.5,0.12668082094833688,-15.154833445055482
SOS,55,38,106,696,-361.8252262367876,34.20736056890717,55.5,38.5,0.15229885057471265,-10.57740849393885
SOS,55,39,143,1005,-12.749927135795131,1.1723797981277722,55.5,39.5,0.14228855721393036,-10.875253186856412
SOS,55,40,310,2359,-47.76299955322631,5.284313267935022,55.5,40.5,0.13141161509114033,-9.038638917009344
SOS,55,41,36,279,-75.72611731355462,6.948731739044522,55.5,41.5,0.12903225806451613,-10.897832893455067
SOS,55,42,126,896,-86.67557775455637,13.080177929834916,55.5,42.5,0.140625,-6.626483081461439
SOS,55,43,29,275,-28.355456532850166,4.183889267222495,55.5,43.5,0.10545454545454545,-6.777296128507277
SOS,55,44,6,91,-37.81233824882449,2.5934994990978515,55.5,44.5,0.06593406593406594,-14.579658975055715
SOS,55,45,8,91,-84.42145091106731,4.530449994463183,55.5,45.5,0.08791208791208792,-18.6342308190669
SOS,55,46,21,155,-171.03344858028507,14.968615767364076,55.5,46.5,0.13548387096774195,-11.426136607313255
SOS,55,47,9,58,-41.387877669313625,5.43739832261267,55.5,47.5,0.15517241379310345,-7.611706042794884
SOS,55,48,36,226,-171.4713609615484,17.20038135072153,55.5,48.5,0.1592920353982301,-9.969044142986718
SOS,55,49,39,240,-82.74907110840464,13.944964869751152,55.5,49.5,0.1625,-5.9339748705929365
